"Num_Auto_Bc","Num_BS_Caisse","Motif_Bs","MT_Chiffre_BS","MT_Lttre_BS","Date_Sortie","Date_Sortie1","Code_Service","Heure_s","Benef","Code_Rubrique","COD","SUPPRIM","NBEO"
"4035","4016","Assistance sociale rentrée scolaire enfants handicapés AFHRM","200000","Deux cent mille francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 11:41:48","","","","NON","4296"
"4036","4017","Déclaration de créance Nsimba Divioka","142283","Cent quarante deux mille deux cent quatre-vingt trois francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 11:42:58","","","","NON","4297"
"4037","4018","Frais médicaux Nondo","520925","Cinq cent vingt mille neuf cent vingt cinq francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 11:43:50","","","","NON","4299"
"4038","4019","Frais médicaux Kabombo","1578000","Un million cinq cent soixante  dix-huit mille francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 11:44:32","","","","NON","4300"
"4039","4020","Achat carburant charroi auto","26778250","Vingt six millions sept cent soixante  dix-huit mille deux cent cinquante francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 13:03:41","","","","NON","4501"
"4040","4021","Paiement facture Régideso KV,GU sept 2023","2839239","Deux millions huit cent trente neuf mille deux cent trente neuf francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 13:05:11","","","","NON","4502"
"4041","4022","Achat matériels électriques et installation","1709500","Un million sept cent neuf mille cinq cent francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 13:06:07","","","","NON","4503"
"4042","4023","Achat ordinateurs fixes complets","11622000","Onze millions six cent vingt deux mille francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 13:07:24","","","","NON","4504"
"4043","4024","Courses de service Kangala","10000","Dix mille francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 13:08:06","","","","NON","4505"
"4044","4025","Courses de service Balenga","10000","Dix mille francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 13:08:36","","","","NON","4506"
"4045","4026","Achat carburant courses de service Nzuzi","30000","Trente mille francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 13:10:08","","","","NON","4507"
"4046","4027","Achat tambours,raclette photocop. bureau comptable","210000","Deux cent dix mille francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 13:11:50","","","","NON","4508"
"4047","4028","Frais d'abonnement CANAL +","1069000","Un million soixante neuf mille francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 13:12:39","","","","NON","4509"
"4048","4029","Achat carburant, courses de sce Mavungu","50000","Cinquante mille francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 13:13:43","","","","NON","4510"
"4049","4030","Travaux d'assainissement de KV","1200000","Un million deux cent mille francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 13:15:01","","","","NON","4511"
"4050","4031","Achat retroviseurs jeep 7252","280000","Deux cent quatre-vingt mille francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 13:16:01","","","","NON","4512"
"4051","4032","Achat malles pour archives bureaux ","1000000","Un million de francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 13:16:46","","","","NON","4513"
"4052","4033","Achat indicateurs de courriers","780000","Sept cent quatre-vingt mille francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 13:17:27","","","","NON","4514"
"4053","4034","Achat filtre à huile, à air GE/KV, GU","995000","Neuf cent quatre-vingt  quinze mille francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 13:18:51","","","","NON","4515"
"4054","4035","Achat chaises en plastiques pour policiers de garde","156000","Cent cinquante six mille francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 13:20:03","","","","NON","4516"
"4055","4036","Paiement SNEL mitendi","169280","Cent soixante neuf mille deux cent quatre-vingt francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 13:20:46","","","","NON","4517"
"4056","4037","Mission N° DGDA/3400/DP/KV/086/2023","179700","Cent soixante  dix-neuf mille sept cent francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 13:22:08","","","","NON","4519"
"4057","4038","Frais de fonctionnement unité genre","500000","Cinq cent mille francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 13:23:03","","","","NON","4520"
"4058","4039","Frais d'approvisionnement frigo SDBLF","220000","Deux cent vingt mille francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 13:23:53","","","","NON","4521"
"4059","4040","Frais d'intervention services extérieurs","200000","Deux cent mille francs congolais","24/10/2023 00:00:00","2023/10/24","","30/12/1899 13:24:50","","","","NON","4522"
"4060","4041","Achat batteries 95AH, feux position 2 jeeps 5596,8780","910000","Neuf cent dix mille francs congolais","24/10/2023 00:00:00","2023/10/24","","30/12/1899 13:26:35","","","","NON","4523"
"4061","4042","Frais de nettoyage jeep 5598","25000","Vingt cinq mille francs congolais","24/10/2023 00:00:00","2023/10/24","","30/12/1899 13:27:45","","","","NON","4524"
"4062","4043","Frais d'entretien split bureau","37500","Trente sept mille cinq cent sept francs congolais","24/10/2023 00:00:00","2023/10/24","","30/12/1899 13:28:48","","","","NON","4525"
"4063","4044","Frais de salubrité de la cour KV","160000","Cent soixante mille francs congolais","24/10/2023 00:00:00","2023/10/24","","30/12/1899 13:29:32","","","","NON","4526"
"4064","4045","Achat carburant courses de service","59700","Cinquante neuf mille sept cent neuf francs congolais","24/10/2023 00:00:00","2023/10/24","","30/12/1899 13:30:30","","","","NON","4527"
"4065","4046","Frais de vacation cfr doss. n° RI 4514/21","1300000","Un million trois cent mille francs congolais","25/10/2023 00:00:00","2023/10/25","","30/12/1899 11:05:00","","","","NON","4528"
"4066","4047","Frais d'approvisionnement frigo SDRF","220000","Deux cent vingt mille francs congolais","25/10/2023 00:00:00","2023/10/25","","30/12/1899 11:05:50","","","","NON","4529"
"4067","4048","Frais d'approvisionnement bureau comptable","180000","Cent quatre-vingt mille francs congolais","25/10/2023 00:00:00","2023/10/25","","30/12/1899 11:06:37","","","","NON","4530"
"4068","4049","Frais de recherche pour la lutte contre la fraude","2000000","Deux millions de francs congolais","25/10/2023 00:00:00","2023/10/25","","30/12/1899 11:07:20","","","","NON","4531"
"4069","4050","Communication secr DP","230000","Deux cent trente mille francs congolais","25/10/2023 00:00:00","2023/10/25","","30/12/1899 11:07:54","","","","NON","4532"
"4070","4051","Frais d'entretien moquette septembre 2023","903000","Neuf cent trois mille francs congolais","25/10/2023 00:00:00","2023/10/25","","30/12/1899 11:08:43","","","","NON","4533"
"4071","4052","Achat fournitures de bureaux","6000000","Six millions de francs congolais","25/10/2023 00:00:00","2023/10/25","","30/12/1899 11:09:19","","","","NON","4534"
"4072","4053","Mission n° 3400/DP/KV/SDBLF/095/2022","9600000","Neuf millions six cent mille francs congolais","26/10/2023 00:00:00","2023/10/26","","30/12/1899 11:10:55","","","","NON","4535"
"4073","4054","Frais deplacement, communication à l'IAJC","2000000","Deux millions de francs congolais","26/10/2023 00:00:00","2023/10/26","","30/12/1899 11:12:11","","","","NON","4536"
"4074","4055","Restauration aux policiers de garde","300000","Trois cent mille francs congolais","26/10/2023 00:00:00","2023/10/26","","30/12/1899 11:12:55","","","","NON","4537"
"4075","4056","Paiement loyer bureau Mitendi septembre 23","960000","Neuf cent soixante mille francs congolais","26/10/2023 00:00:00","2023/10/26","","30/12/1899 11:13:46","","","","NON","4538"
"4076","4057","Fonctionnement bureau Beac Ngobila","1500000","Un million cinq cent mille francs congolais","26/10/2023 00:00:00","2023/10/26","","30/12/1899 11:14:41","","","","NON","4539"
"4077","4058","Fonctionnement bureau GU","3500000","Trois millions cinq cent mille francs congolais","26/10/2023 00:00:00","2023/10/26","","30/12/1899 11:15:15","","","","NON","4540"
"4078","4059","Fonctiionnement bureau Nocafex","1000000","Un million de francs congolais","26/10/2023 00:00:00","2023/10/26","","30/12/1899 11:15:54","","","","NON","4541"
"4079","4060","Fonctionnement bureau SEP","2000000","Deux millions de francs congolais","26/10/2023 00:00:00","2023/10/26","","30/12/1899 11:19:30","","","","NON","4542"
"4080","4061","Frais de recherche pour la lutte contre la fraude ","1250000","Un million deux cent cinquante mille francs congolais","26/10/2023 00:00:00","2023/10/26","","30/12/1899 11:22:15","","","","NON","4543"
"4081","4062","Fonctionnement délégation syndicale ","2000000","Deux millions de francs congolais","26/10/2023 00:00:00","2023/10/26","","30/12/1899 11:23:00","","","","NON","4544"
"4082","4063","Fonctionnement Lerexcom","1000000","Un million de francs congolais","26/10/2023 00:00:00","2023/10/26","","30/12/1899 11:23:35","","","","NON","4545"
"4083","4064","Fonctionnement bureau Secr DP","3500000","Trois millions cinq cent mille francs congolais","26/10/2023 00:00:00","2023/10/26","","30/12/1899 11:24:17","","","","NON","4546"
"4084","4065","Prime du comptable octobre 2023","700000","Sept cent mille francs congolais","26/10/2023 00:00:00","2023/10/26","","30/12/1899 11:27:49","","","","NON","4548"
"4085","4066","Elaboration du rapport de paie","600000","Six cent mille francs congolais","26/10/2023 00:00:00","2023/10/26","","30/12/1899 11:28:34","","","","NON","4549"
"4086","4067","Frais de nettoyage 02 bus","120000","Cent vingt mille francs congolais","26/10/2023 00:00:00","2023/10/26","","30/12/1899 11:29:26","","","","NON","4550"
"4087","4068","Achat rallonge pour bureau","130000","Cent trente mille francs congolais","26/10/2023 00:00:00","2023/10/26","","30/12/1899 11:30:25","","","","NON","6093"
"4088","4069","Achat SAE 90","22000","Vingt deux mille francs congolais","26/10/2023 00:00:00","2023/10/26","","30/12/1899 11:31:04","","","","NON","6094"
"4089","4070","Frais médicaux Kapinga Kayembe","385500","Trois cent quatre-vingt cinq mille cinq cent cinq francs congolais","27/10/2023 00:00:00","2023/10/27","","30/12/1899 12:04:37","","","","NON","3051"
"4090","4071","Communication de service de l'IRHEL","200000","Deux cent mille francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 12:24:12","","","","NON","4287"
"4091","4072","Reliure rapport et notes de service","80000","Quatre-vingt mille francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 12:25:10","","","","NON","4288"
"4092","4073","Communication délégation syndicale","460000","Quatre cent soixante mille francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 12:26:09","","","","NON","4290"
"4093","4074","Communication bureau IFI","500000","Cinq cent mille francs congolais","23/10/2023 00:00:00","2023/10/23","","30/12/1899 12:26:40","","","","NON","4289"
"4094","4075","Achat produits pharmaceutioques Mukendi","247250","Deux cent quarante sept mille deux cent cinquante francs congolais","27/10/2023 00:00:00","2023/10/27","","30/12/1899 12:28:13","","","","NON","3052"
"4095","4076","Frais médicaux INONO","267250","Deux cent soixante sept mille deux cent cinquante francs congolais","27/10/2023 00:00:00","2023/10/27","","30/12/1899 12:29:29","","","","NON","3053"
"4096","4077","Garantie locative Bamba","2000000","Deux millions de francs congolais","27/10/2023 00:00:00","2023/10/27","","30/12/1899 12:30:23","","","","NON","3054"
"3813","3794","Mptivation aux aviseurs","800000","Huit cent mille francs congolais","25/09/2023 00:00:00","2023/09/25","","30/12/1899 09:41:06","","","","NON","6950"
"3814","3795","Aide & secours UADSC/ASBL","50000","Cinquante mille francs congolais","25/09/2023 00:00:00","2023/09/25","","30/12/1899 09:42:28","","","","NON","24651"
"3815","3796","Frais funeraire famille Nzena","13458250","Treize millions quatre cent cinquante huit mille deux cent cinquante francs congolais","25/09/2023 00:00:00","2023/09/25","","30/12/1899 09:45:32","","","","NON","4652"
"3816","3797","Achat produits pharmaceutiques Ntumba","172800","Cent soixante  douze mille huit cent francs congolais","25/09/2023 00:00:00","2023/09/25","","30/12/1899 09:46:17","","","","NON","4653"
"3817","3798","Aide & secours Lombwa Simon retraité","400000","Quatre cent mille francs congolais","25/09/2023 00:00:00","2023/09/25","","30/12/1899 09:47:28","","","","NON","4654"
"3818","3799","Courses de service Lumumba","30000","Trente mille francs congolais","25/09/2023 00:00:00","2023/09/25","","30/12/1899 09:48:08","","","","NON","4655"
"3819","3800","Frais d'intervention bancaire, retrait fonds","70000","Soixante  dix mille francs congolais","25/09/2023 00:00:00","2023/09/25","","30/12/1899 09:49:09","","","","NON","4656"
"3820","3801","Achat cartouches HP 85A et 17A","325000","Trois cent vingt cinq mille francs congolais","26/09/2023 00:00:00","2023/09/26","","30/12/1899 09:50:11","","","","NON","4657"
"3821","3802","Réproduction rapport d'activités juillet et août 2023","758000","Sept cent cinquante huit mille francs congolais","26/09/2023 00:00:00","2023/09/26","","30/12/1899 09:51:31","","","","NON","4658"
"3822","3803","Frais d'intervention services extérieurs","200000","Deux cent mille francs congolais","26/09/2023 00:00:00","2023/09/26","","30/12/1899 09:54:57","","","","NON","4659"
"3823","3804","Déclaration de créance Mushiya","67500","Soixante sept mille cinq cent sept francs congolais","26/09/2023 00:00:00","2023/09/26","","30/12/1899 09:56:16","","","","NON","4660"
"3824","3805","Achat produits pharmaceutiques du comptable","50144","Cinquante mille cent quarante quatre francs congolais","26/09/2023 00:00:00","2023/09/26","","30/12/1899 09:57:08","","","","NON","4661"
"3825","3806","Déclaration de créance Keto","198000","Cent quatre-vingt  dix-huit mille francs congolais","26/09/2023 00:00:00","2023/09/26","","30/12/1899 09:57:54","","","","NON","4662"
"3826","3807","Achat décodeur CANAL + et main d'oeuvre","93400","Quatre-vingt  treize mille quatre cent francs congolais","26/09/2023 00:00:00","2023/09/26","","30/12/1899 10:00:25","","","","NON","4663"
"3827","3808","Redevanc informatique arriéré aout,sept,octobre 2016","15984000","Quinze millions neuf cent quatre-vingt quatre mille francs congolais","26/09/2023 00:00:00","2023/09/26","","30/12/1899 10:01:59","","","","NON","4664"
"3828","3809","Frais funeraire Kapasa","600000","Six cent mille francs congolais","26/09/2023 00:00:00","2023/09/26","","30/12/1899 10:02:42","","","","NON","4666"
"3829","3810","Achat SAE 40 jeep 5598","34000","Trente quatre mille francs congolais","26/09/2023 00:00:00","2023/09/26","","30/12/1899 10:03:40","","","","NON","4667"
"3830","3811","Courses de service Ewango ","15000","Quinze mille francs congolais","26/09/2023 00:00:00","2023/09/26","","30/12/1899 10:04:18","","","","NON","4668"
